Date,France_bond,US_bond,Commodities,Europe_equity,AEX,Bist,Nasdaq,Emerging_equity,loss
2014-03-07 00:00:00,0.001082642,-4.35341e-05,-0.001012228,-0.012680381,-0.009493501,-0.014291318,-0.00221917,-0.003767667,0.005273486752932446
2014-03-10 00:00:00,0.000495819,0.001645194,-0.002954945,-0.004775216,-0.007294139,-0.009592306,0.000456654,-0.012433141,0.004285673085259845
2014-03-11 00:00:00,-0.001668734,-0.000182993,-0.00369212,6.58141e-05,0.002259811,-0.002885531,-0.007246047,0.000950426,0.001544725049079848
2014-03-12 00:00:00,0.001713796,0.003670381,-0.006524075,-0.009896666,-0.007331088,0.005726892,0.006404871,-0.011920698,0.0022429706434236585
2014-03-13 00:00:00,0.002879772,0.00348979,0.003821654,-0.010697693,-0.013762822,0.001048939,-0.013005358,-0.001468451,0.003429935819715041
2014-03-14 00:00:00,0.000718649,-0.000573064,-0.002528434,-0.006956028,-0.008872075,-0.001050351,-0.003747135,-0.005847627,0.003595555448515003
2014-03-17 00:00:00,-0.000538938,-0.000635369,-0.007758784,0.010613765,0.011097269,0.015937656,0.008320716,0.006012349,-0.00542223340645645
2014-03-18 00:00:00,0.000583837,-0.000322858,0.005050559,0.006483899,0.006312049,0.02039357,0.01138461,0.009798826,-0.007507638221420532
2014-03-19 00:00:00,-0.001887471,-0.003451631,0.000644371,-0.000792309,-0.00125921,0.002571344,-0.006166429,-0.00193367,0.001530226302359744
2014-03-20 00:00:00,-0.001981179,-0.009414523,-0.010379579,0.00050207,0.004976288,-0.005788173,-0.006389374,-0.010394713,0.004833238429418754
2014-03-21 00:00:00,0.002026161,0.000396274,-0.001777559,0.0015047,0.0013807,-0.010505269,-0.009960859,0.004527129,0.0015360287088416191
2014-03-24 00:00:00,0.002246485,0.000101845,-0.005275035,-0.010257372,-0.008029838,-0.011012775,-0.011781977,0.009879743,0.0042311755558530895
2014-03-25 00:00:00,0.000224371,-0.000174802,0.007352228,0.012844508,0.012542383,0.025358457,0.001354775,0.004730682,-0.008094744158169201
2014-03-26 00:00:00,0.001389979,0.001904161,0.004607331,0.007033956,0.009518843,0.058726615,-0.01378371,0.010222216,-0.010201087161365557
2014-03-27 00:00:00,0.002506043,-0.001968579,0.009822164,0.001756756,0.004274108,-0.012884053,-0.007838821,0.008200448,-0.0005099044048574308
2014-03-28 00:00:00,-0.000715372,-0.000716884,0.00366451,0.007470489,0.007996277,0.030390293,0.001163362,0.00898784,-0.007351933386425771
2014-03-31 00:00:00,-0.000492115,0.002032413,-0.001423836,0.001356061,0.003527909,0.010061632,0.012092249,0.009528107,-0.004607812927820101
2014-04-01 00:00:00,-0.001791553,0.001295927,-0.009166325,0.005794313,0.005959253,0.028604478,0.018268555,0.007302278,-0.0071191897797002746
2014-04-02 00:00:00,-0.001929506,-0.004225335,-0.002674245,0.001745863,0.001281216,-0.010002945,-0.001149042,0.003023729,0.0017323091096896892
2014-04-03 00:00:00,0.001615654,-0.003368259,0.005379451,0.001320597,-0.001108639,0.019520769,-0.012954357,-0.004256647,-0.0008069865333286408
2014-04-04 00:00:00,0.004742102,0.001905763,0.006586958,0.006046555,0.00435342,0.014405552,-0.026594332,0.00327158,-0.0019050447761351091
2014-04-07 00:00:00,-0.000535714,0.004038747,-0.001090558,-0.012212513,-0.008428841,0.007264865,-0.008704546,0.001847029,0.0022046247935100932
2014-04-08 00:00:00,-0.001474696,0.004557903,0.011856957,-0.002061826,-0.003719412,0.008534041,0.012252933,0.007629644,-0.0047259640173428485
2014-04-09 00:00:00,-0.001029106,0.001877844,0.005070207,0.003659916,0.00210938,-0.017548932,0.0181074,0.002157245,-0.0018435502530756154
2014-04-10 00:00:00,0.003619549,0.006956907,0.002005136,-0.005044728,-0.003700587,-0.003674367,-0.026026851,0.008208485,0.0021534731373873406
2014-04-11 00:00:00,0.000713426,0.000442726,-0.002871057,-0.013438306,-0.015698542,-0.005674375,-0.013072513,-0.006110896,0.006921602443270475
2014-04-14 00:00:00,0.000178277,-0.005746345,0.005136523,0.00538746,-0.000252802,0.015573071,0.000385241,-0.003799784,-0.002129387120910403
2014-04-15 00:00:00,0.003825287,-0.001357535,-0.00662379,-0.009272432,-0.007307835,-0.025716698,0.001544337,-0.013387907,0.007222334152374485
2014-04-16 00:00:00,-0.000621725,0.000321635,0.001692705,0.012443423,0.008444825,0.000684417,0.013838221,0.004916745,-0.005242994586421676
2014-04-17 00:00:00,-0.002001023,-0.000801891,0.007352757,0.004654789,0.001942656,0.015927836,0.003138839,0.0054977,-0.0044876771387415
2014-04-21 00:00:00,0.0,-0.001223408,-0.00322244,0.000414554,0.0,-0.000940079,0.004451964,-0.000638962,0.00014272249648863977
2014-04-22 00:00:00,-0.00142539,0.000843312,0.002915676,0.013064776,0.003873871,-0.009541135,0.010651381,-0.00023705,-0.0025433281505878175
2014-04-23 00:00:00,0.001069233,0.001959789,-0.000112591,-0.005109107,-0.002413133,0.009765406,-0.007598327,-0.006505826,0.0011035461361804805
2014-04-24 00:00:00,-0.000356284,0.000827159,0.003266943,0.003635302,-0.000604174,-0.003017514,0.006177724,0.002455308,-0.0015529620595486904
2014-04-25 00:00:00,0.002446893,0.001302031,-0.005111692,-0.007354616,-0.010760278,-0.013946446,-0.016977185,-0.011656194,0.007706020627401555
2014-04-28 00:00:00,-0.001200454,0.000753871,-0.00295262,0.002390895,0.002237548,0.021487238,0.000148831,-0.000272969,-0.0028544532783602583
2014-04-29 00:00:00,-0.000133473,-0.002702078,0.006484331,0.01208451,0.011966792,-0.001392713,0.004522728,0.006580842,-0.004701722365463429
2014-04-30 00:00:00,0.003375831,0.006215072,-0.006978605,0.000482215,0.005206357,0.021295521,0.007161987,-0.003468549,-0.004201619828775885
2014-05-01 00:00:00,8.86839e-05,0.000357706,-0.008633566,0.001601839,0.0,0.00601917,0.002911563,0.000507268,-0.00036421258199498263
2014-05-02 00:00:00,0.001727767,-0.000434309,0.000595563,-0.001851632,-0.003300853,0.0,-0.00107683,0.007401621,-0.00038728580585185857
2014-05-05 00:00:00,0.0,0.00143428,0.000914167,-0.001802682,-0.004493735,-0.007062701,0.004869307,-0.001810059,0.0009874845757554956
2014-05-06 00:00:00,0.0,0.003356291,-0.000508214,-0.002698459,-0.002267043,0.007443346,-0.011066961,0.001916181,0.00046528309082152775
2014-05-07 00:00:00,-0.001240145,0.000426273,-0.001068899,0.00110824,0.005156368,0.002466698,-0.003715747,0.00082681,-0.0004981551771746084
2014-05-08 00:00:00,0.002788168,-0.002905418,-0.002363605,0.010825083,0.010953651,0.021667339,-0.007798733,0.004839475,-0.004801796771311109
2014-05-09 00:00:00,0.000353497,-0.007579964,-0.005017186,-0.002638928,-0.002609034,-0.002890135,-0.00229655,-0.001431235,0.003006692662050392
2014-05-12 00:00:00,-0.001282023,-0.000653142,0.002956723,0.007551727,0.004592246,0.013371075,0.017307368,0.008669605,-0.0066045323229491915
2014-05-13 00:00:00,0.002430027,-0.002519756,0.004674289,0.003145531,0.002152308,-0.006525311,-0.006876554,0.006596985,-0.00039606233130135005
2014-05-14 00:00:00,0.00405162,0.002490324,0.003810241,0.000474694,-0.003267428,0.00543397,-0.006667539,0.009787051,-0.0020277484724139233
2014-05-15 00:00:00,0.002633544,0.000411924,-0.003227077,-0.007760565,-0.007665701,-0.020934523,-0.008109561,-0.003864392,0.006023799374160546
2014-05-16 00:00:00,-0.001535391,-0.000931453,-0.003683043,0.00277937,-0.001725415,-0.002916734,0.004928919,0.003485093,-5.4697775085224554e-05
2014-05-19 00:00:00,-0.000790549,0.000789479,0.002953678,-0.001080907,0.003697259,-0.004954536,0.009159005,0.002916634,-0.00159513297592824
2014-05-20 00:00:00,-0.002067161,-0.000107175,0.000798447,-0.000961148,-0.000598676,0.003219388,-0.008057866,-0.004566005,0.0015361402067886748
2014-05-21 00:00:00,-0.000440373,-0.003780841,0.001641521,0.005838955,0.005225857,0.020816228,0.005132473,0.00069312,-0.004424735590341497
2014-05-22 00:00:00,0.002287827,-0.000940808,-0.000124571,0.001487295,0.003073012,0.028472001,0.005137172,0.009640302,-0.006188771179769403
2014-05-23 00:00:00,4.39454e-05,-0.00110542,0.001905608,0.002095617,0.002471334,0.000222909,0.005787131,0.00190144,-0.0016686072583147887
2014-05-27 00:00:00,0.001624624,0.000119168,-0.004445698,0.001943701,-0.000172073,-0.012867839,0.012171759,-0.005514832,0.0008695121528323885
2014-05-28 00:00:00,0.003678568,0.000342007,-0.001839469,-0.000685248,-0.002140871,0.010005473,-0.004452979,0.005030453,-0.00125272226970842
2014-05-29 00:00:00,-0.000918374,0.000460481,0.003957501,0.000945632,0.003688317,0.016658476,0.006282908,9.47245e-05,-0.003918075159582118
2014-05-30 00:00:00,-0.001707793,0.00192327,-0.006062691,-0.001019281,-0.000564687,-0.000128673,0.001093287,-0.01040475,0.002099305232473647
2014-06-02 00:00:00,-0.000175323,-0.004337009,0.000650865,0.002580165,0.003823623,-0.015864771,-0.00377411,0.002109893,0.0018539843336038003
2014-06-03 00:00:00,-0.002941243,0.000103553,-0.002743375,-0.004252904,-0.000391505,-0.001698598,0.000585465,0.00679187,0.0005631016392750737
2014-06-04 00:00:00,-0.00167202,-0.000631215,-0.001292427,0.000226976,-0.001322374,0.003877946,0.003771657,-0.004944154,0.00024442842760069583
2014-06-05 00:00:00,0.002946158,0.000585001,-0.001922876,0.003839428,0.007081476,0.020627675,0.010359674,0.004347695,-0.006022579990426782
2014-06-06 00:00:00,0.004512307,0.001490256,0.004627703,0.00625414,0.005556737,0.007423247,0.007382419,0.00939347,-0.0058495712919172105
2014-06-09 00:00:00,0.000699117,-0.004226209,0.00341615,0.003722603,0.005309359,0.006222789,-0.000244505,0.003614522,-0.0023219823782995586
2014-06-10 00:00:00,-0.00284321,-0.003919309,-0.002853177,0.003385384,0.000962311,0.004749307,-0.002985034,0.008382524,-0.0006189686754413393
2014-06-11 00:00:00,0.0,-0.000446938,-0.000921924,-0.004852587,-0.00339626,-0.034336945,-0.0022128,-0.001264857,0.005853525206840071
2014-06-12 00:00:00,-0.000569613,0.003197004,0.012001123,0.000341793,0.000699425,0.001371179,-0.006177459,-5.24774e-05,-0.0013636051632818086
2014-06-13 00:00:00,0.000788609,-0.00324883,0.003091236,-0.00150252,-0.001665083,-0.010358501,0.000513732,-0.006060676,0.002294653548889511
2014-06-16 00:00:00,0.00144417,0.004490851,0.000756028,-0.004228122,-0.003653518,-0.017196902,0.006556456,-0.001089844,0.0015905879916019022
2014-06-17 00:00:00,-0.003329102,-0.003561322,-0.003323537,0.002959314,0.004932736,0.000826805,0.001142555,-0.003228689,0.0004426354157955892
2014-06-18 00:00:00,0.001972517,0.00279063,0.000753298,-0.00071371,0.002168577,0.003088426,0.007657891,0.000818341,-0.0023224014112285113
2014-06-19 00:00:00,0.004195077,0.00436882,0.008066556,0.005684286,0.005999106,0.008971707,0.003094082,0.005185049,-0.005713564337061022
2014-06-20 00:00:00,-0.001571092,-0.002524746,0.004014474,-7.82617e-05,-0.000191456,-0.008339971,-0.00050343,-0.004109869,0.001656075221981565
2014-06-23 00:00:00,0.001047669,0.000876418,-0.003265391,-0.004768732,-0.005542967,0.011016571,0.000661612,-0.002062951,0.00024269684924742296
2014-06-24 00:00:00,0.000610634,0.000477063,0.000183005,-0.001776569,0.000457084,-0.006705839,-0.004570208,0.005048358,0.0007786059274021845
2014-06-25 00:00:00,0.003699436,0.004470333,0.002541656,-0.010521471,-0.009302857,0.004793713,0.010408292,-0.004886118,-0.00017489378521942656
2014-06-26 00:00:00,0.001562704,-0.00106028,-0.002683549,-0.000694002,-0.002722599,-0.009445776,-0.00221732,0.006076998,0.0013886336510272046
2014-06-27 00:00:00,-0.001345516,0.001729131,-0.004410345,0.000398257,0.000121672,0.004704378,0.005843964,-0.002706967,-0.0005473281721114776
2014-06-30 00:00:00,0.000694686,0.005233596,-0.007646513,-0.000398257,0.005558221,-0.003131277,0.006646959,0.005152821,-0.0015261559521158319
2014-07-01 00:00:00,-0.000173626,-0.001806375,-0.00331866,0.00880419,0.005623796,-0.017317062,0.010726493,0.000917645,-0.00046568701645773036
2014-07-02 00:00:00,-0.002259888,-0.003444539,9.31376e-05,0.002214316,0.000890128,-0.005260643,-0.002035385,0.009631268,1.2232658214858527e-05
2014-07-03 00:00:00,0.000652415,-0.003782066,-0.001085795,0.009243608,0.008810402,0.014643768,0.002931995,0.001875014,-0.004186609093025873
2014-07-07 00:00:00,0.000868206,0.000508881,-0.010007822,-0.00887397,-0.010998927,0.02034832,-0.007697975,0.001451681,0.0017515771510979578
2014-07-08 00:00:00,0.002470261,0.002115782,-0.000346213,-0.013637646,-0.010584128,0.003428756,-0.012851304,-0.000175933,0.00366731995643213
2014-07-09 00:00:00,-0.000432938,0.001797728,-0.007759327,0.000200141,0.001779897,-0.00030042,0.00743304,-0.004168958,0.00017263484772314652
2014-07-10 00:00:00,0.000908953,-0.00179303,-0.004942906,-0.010362608,-0.017447671,-0.006608423,-0.007383137,0.002185857,0.0056465683008199985
2014-07-11 00:00:00,0.000259549,0.000194821,-0.009393721,0.001587499,0.000545155,0.010294132,0.004231212,-0.003459463,-0.0005465921649150662
2014-07-14 00:00:00,-0.000173025,0.001148698,0.002289212,0.008449145,0.007257865,0.015820618,0.007246731,0.005004423,-0.00590922922743041
2014-07-15 00:00:00,0.000259527,-0.003697999,-0.005089253,-0.003518023,-0.006267238,0.013503643,-0.008883122,0.00362349,0.0012357384454470405
2014-07-16 00:00:00,0.001814804,-0.003021861,0.002364,0.013409627,0.011737457,0.01083686,-0.00100624,0.000426236,-0.004598610419275395
2014-07-17 00:00:00,0.001854608,0.001561286,0.004106733,-0.009611382,-0.009685194,-0.005592951,-0.014226435,-0.002427387,0.004224659085299148
2014-07-18 00:00:00,0.000387739,-0.001407661,-0.002441064,-5.71817e-05,-0.001087445,0.006475395,0.014512502,0.000184777,-0.0020873177290673534
2014-07-21 00:00:00,0.001463436,0.000644131,0.003952839,-0.00509082,-0.001707696,0.002537843,-0.001016609,-0.000127427,-8.536748747191292e-05
2014-07-22 00:00:00,-0.000903634,-0.003461673,-0.003647544,0.013053271,0.010447871,0.016191194,0.003052617,0.010433368,-0.005688738937403862
2014-07-23 00:00:00,0.002150169,-0.000543776,0.004473638,0.001247279,0.001420701,0.004273984,0.003365727,0.002705056,-0.002390690934661377
2014-07-24 00:00:00,-0.001762797,-0.000841758,-0.002024167,0.004076803,0.003543056,0.013379938,9.0126e-05,0.003004451,-0.002447330702704323
2014-07-25 00:00:00,0.001676879,-0.001909388,0.000788762,-0.006925145,-0.012616487,0.004680924,-0.007806152,-0.002024773,0.0029981565760907047
2014-07-28 00:00:00,0.000772997,0.000152016,-0.000307918,-0.001774381,-0.000395303,-0.001948179,-0.000375726,0.000813146,0.00038238013259099535
2014-07-29 00:00:00,0.002186918,-0.001788694,-0.005614616,0.002745544,0.006477947,-0.008632437,-0.002731959,0.001191558,0.0007599529828609675
2014-07-30 00:00:00,-0.002315709,-0.004480312,-0.001805444,-0.00537879,0.001594547,-0.001647533,0.002147349,-0.001593062,0.0016804975883956824
2014-07-31 00:00:00,-0.000515331,0.00052541,-0.005217591,-0.0126006,-0.009036644,-0.008509799,-0.02019181,-0.011217383,0.008291106344081645
2014-08-01 00:00:00,0.001116215,0.004823436,-0.006668685,-0.012252255,-0.014274418,-0.00076712,-0.000498307,-0.005447259,0.0042178193156239135
2014-08-04 00:00:00,0.000643404,-0.001242883,0.005148157,-0.00223164,-0.006570076,0.002450617,0.005515166,0.007706436,-0.001438183922746264
2014-08-05 00:00:00,-0.002662088,-0.003624347,-0.006004749,0.003202401,0.006118365,-0.027804865,-0.010692721,-0.005597872,0.005819786820795564
2014-08-06 00:00:00,0.002747844,-0.000812528,0.004740643,-0.007657118,-0.002941251,-0.016013358,-0.000315737,-0.005762447,0.0032276091536393853
2014-08-07 00:00:00,0.002269857,0.000315303,-0.001277885,-0.006897415,-0.00760666,-0.008134551,-0.004097391,-0.004228668,0.0036938836324430513
2014-08-08 00:00:00,0.002222033,0.003079776,-0.003423603,-0.006234887,-0.010070866,0.004506405,0.011989219,-0.006333558,0.0005100160874758203
2014-08-11 00:00:00,-0.000854044,-0.002033158,0.004926456,0.013138191,0.016266705,-0.028460554,0.004922679,0.015212618,-0.0029853512638078755
2014-08-12 00:00:00,8.54372e-05,-0.002429054,-0.00708715,-0.002093143,-0.006145133,0.009351299,-0.004842483,0.003070431,0.001247559178405841
2014-08-13 00:00:00,0.00106735,0.001954475,-0.001749027,0.004828253,0.002659916,-0.00289201,0.010921451,0.005277077,-0.002770586637760905
2014-08-14 00:00:00,0.002301595,0.00109396,-0.007763241,0.002868231,0.001441031,-0.003467296,0.00491967,0.002311901,-0.0004706390745546629
2014-08-15 00:00:00,0.003060576,0.002252289,0.003817097,-0.004078991,-0.001238615,-0.01138072,0.003870968,0.003006519,7.384250011364946e-05
2014-08-18 00:00:00,-0.00361418,-0.003196155,-0.006724481,0.011838747,0.011468068,0.011373654,0.007126766,0.001292028,-0.003728276722431756
2014-08-19 00:00:00,0.001617366,-0.003201175,-0.003559045,0.005546506,0.00846596,0.026875815,0.001400968,0.007422255,-0.005628219724659891
2014-08-20 00:00:00,0.001232548,-0.003605862,0.003691059,6.35744e-05,2.48168e-05,-0.006695676,-0.002933886,0.000252271,0.0009912976698225329
2014-08-21 00:00:00,-0.000467339,0.000388684,0.003494007,0.006308406,0.006056161,-0.000787041,0.001240813,-0.00268275,-0.0017000284414755706
2014-08-22 00:00:00,0.000552287,-0.003817867,-0.001919311,-0.002466773,-0.003184151,-0.000353397,-0.002122195,0.001589447,0.0014626259269366754
2014-08-25 00:00:00,0.0,-0.001884075,0.000396354,0.011004474,0.011894945,0.009192446,0.00178907,0.002343977,-0.00436469654309711
2014-08-26 00:00:00,0.005210441,-0.000878086,0.005353653,0.00723946,0.008780807,0.025309341,0.001623802,0.000640679,-0.006712236791342252
2014-08-27 00:00:00,0.002658285,0.000967954,0.000505767,0.001090448,0.00062947,-0.007911928,4.24801e-06,0.00583144,-0.00047860783855810385
2014-08-28 00:00:00,0.000673996,-0.000594778,0.003419282,-0.006344624,-0.002544407,0.006098683,-0.003673753,-0.005012862,0.0009888711797506056
2014-08-29 00:00:00,-0.001011165,-0.002238364,0.004966784,0.002984721,0.002399192,-0.006513243,0.002812824,-0.00102656,-0.00030281861812178623
2014-09-02 00:00:00,-0.003508405,-0.001509586,-0.010372175,-0.000226145,0.001857119,0.001530413,0.003904799,-0.002409488,0.0013323899332785133
2014-09-03 00:00:00,-0.00237409,0.001600722,0.003206665,0.006661093,0.00531115,0.020647752,-0.0046734,0.012867205,-0.005450173347908496
2014-09-04 00:00:00,0.001738725,-0.016996806,-0.007019304,0.011298546,0.010443598,0.010528078,-0.018366485,-0.003434584,0.0014113217423585983
2014-09-05 00:00:00,0.00241224,0.002652741,-9.99559e-05,-0.003872803,-0.001139222,-0.000400178,0.00682551,-9.55009e-05,-0.0007901049270746113
2014-09-08 00:00:00,-0.000338209,-0.000880241,-0.003703384,-0.004038988,-0.001211769,-0.011942939,0.00142916,-0.001326031,0.0027404116815303303
2014-09-09 00:00:00,-0.004237294,-0.004280081,-0.004992383,-0.003673248,-0.005244379,-0.030832562,-0.011765001,-0.007189543,0.008949784634350574
2014-09-10 00:00:00,-0.000977123,-0.000945917,-0.006557575,-0.000112373,0.001313711,-0.004352449,0.007413695,-0.011586253,0.0019596457675778306
2014-09-11 00:00:00,-0.001659045,0.00227139,-0.003835227,-0.001293196,-0.00224623,-0.009723957,0.003319563,-0.004841406,0.00224113847803728
2014-09-12 00:00:00,-0.002301693,-7.63145e-05,-0.004219837,-0.000281351,-0.000502559,-0.014613718,-0.003818687,-0.005667689,0.003917570850567653
2014-09-15 00:00:00,0.000853097,0.000521211,0.002709294,-0.000782572,-0.000359074,-0.000533037,-0.01102811,-0.005423033,0.0017452841617041776
2014-09-16 00:00:00,-0.001706922,0.002126873,0.008392133,-0.002774897,-0.000598767,0.009677503,0.009393533,4.37838e-05,-0.003085941828880265
2014-09-17 00:00:00,0.001664284,-0.001795764,-0.001348027,0.004288816,0.001053594,-0.000125898,0.00068099,0.005178872,-0.0012030263795636126
